东西不错..快递太不给力..,我是沈阳的顾客...由于亚马逊沈阳的库房没有货品了...从别的仓库调货所以转交给合作的快递配送公司-沈阳众人行...倒霉的事情就发生了...这个派送公司说是所谓的人手短缺..然后延时派送了好多天..本来20号应该派送24号由于我每天好几通电话打过去才逼不得已的给我送过来...第一天告诉我货物到了第二天送...第二天告诉我..由于我的商品价值他们认为高..怕丢不给送..配送公司怕丢东西不给送..这个理由真不错..第三天告诉货物没在他们呢..帮忙查不清楚..第四天早上说给送出来了...到了晚上4点了还没到..打电话过去了才知道没送..因为我催促的太频繁的原因才找了个人给我送来..期间我无数次的联络亚马逊的客服..给的回答都是努力催促尽快配送..但是结果就是我顾客不打电话催促今年我看都送不来了..亚马逊这个公司一直以来我都很信任..这次的事情真的让人感到不舒服...我从亚马逊买东西..送货还得我自己想办法..碰到事情处理能力太差了...还有个问题..从亚马逊买的东西..本来应该都是密封的但是送来的都是开封的...东西是没问题..就是这点不知道什么原因...-	0
穷养富养,不喜欢,东拼西凑的感觉,不精彩,可读性不强-	0
喜欢的飞利浦空炸,很适合喜欢煎炸口味的朋友,健康且满足了口感。做了几次感觉都很好。	1
有用,不错。,在亚马购物还是挺不错的,这么快就收到了书,包装不错哦,很喜欢,里面的内容很全面,很受启发。	1
美国民主的未来,《美国民主的未来:一个设立公众部门的方案》主要讲述了:协商民主是20世纪后期在西方国家兴起的一种新的民主理论和实践形式,是对传统代议民主的某种超越,代表了西方民主的最新发展。罗尔斯、吉登斯、哈贝马斯等西方思想界的领军人物都是协商民主的积极倡导者。“协商民主译丛”精选西方学者在协商民主研究方面的代表性论著,在相当程度上反映了当代西方协商民主理论的思想渊源、代表人物、主要观点、重要争论和现实基础,旨在为国内读者了解和研究当代西方民主政治提供基础性的文献资料。	1
对想从事这方面工作的人来说,不推荐这本书,今天把人民邮电出版社的《嵌入式工程师必知必会》看完了。这本书是老外编的,看完之后我觉得翻译过来的国外书籍也不全是好书,譬如这本。书中作者阐述了在美国,一个人如何学习能够进入嵌入式这个行业,并根据自己的特点来选择从事的嵌入式方面。个人认为其无论是对于想进入这个行业的初学者还是正在从事此工作的从业人员,帮助都不大。他的主要内容如下: 1. 引论:本书目的和什么是嵌入式工程师; 2. 学习教育,科班和非科班生如何进入该领域(他是立足于美国社会来说的,指导意义不大); 3. 小型嵌入式系统学习:介绍了几款单片机的特点(说的还可以,可以读一读),然后就是一个我有点不知所云的项目实例,说是让读者了解一个项目应该怎样做下来,但是我还是没看明白他主要想表达什么; 4. 大型嵌入式系统学习: 介绍了几个操作系统和cpu,并给了一些自己的学习建议。介绍的太简单了,感觉作者在这方面明显不如在单片机方面了解的多; 5. 如何做自由职业者,这章基本没看,对于国内想单干的从业人员来说没有任何指导意义; 6. 在小公司和大公司工作的优缺点,这里基本就是他针对美国现状的自己的一些理解,我也没看出来对我有用的东西,   综上所述吧,我觉得这本书很一般,不值得推荐,如果你是一名对单片机有一定了解的初学者及以上的人员的话,还是建议您看看“匠人手机”那本书,我觉得那本书写的能实在一些。-	0
东野圭吾代表作,必看,完全颠覆的侦探小说。	1
收到书了,很值得看的一本书啊,我也来写写评论,小作者年纪轻轻有这样的理想和生活真不错啊,我们这些70后的看到你们很羞愧啊。大概许多人都和我一样吧,上学,毕业,找工作,结婚,生孩子,现在又操心孩子上学吧,看到这本书,很受启发。虽然我的孩子现在还小,但是也希望他长大能好好看这本书,能像书里的那样坚强,勇敢,追逐梦想。觉得这是一本非常励志的书啊,虽然我们这一代可能受到家庭的拖累走不了太远了,只能等到孩子长大再重新追回年轻时候的梦想。 这样的书应该多出一些,能够鼓舞大家的,能够给人希望的。 说到文章啊,觉得写得很不错,反正我写不出来,呵呵。很有文采,很有深度啊,不像87年的女孩写出来的啊。很有点余秋雨呀,三毛的意思。	1
很不错哟!上小学的与上中学的,都可以看看,很不错的一本书,内容丰富,让孩子在快乐中阅读,感动中成长!这是一本很适合孩子看的书,最少,我们家的宝贝很喜欢!	1
给妹妹买的 她说不喜欢那就是不喜欢老,给妹妹买的 她说不喜欢那就是不喜欢老-	0
手机用着不错,我用着wp系统不错,不过不知道是不是所有人喜欢这个系统	1
哈哈哈,同样专业的老师,怎么我们就不能翻书赚钱呢。。。后悔入错门!-	0
鞋码太准了,刚试了下我脚长24,5鞋39,一样长穿袜子就有点小。一直都穿39的鞋,这鞋码太实。	1
还好,还好 比书店的便宜-	0
纸张差,书的纸质也太差了点吧。。。。。毕竟还真不便宜耶,,,,-	0
真心不喜欢,编者生搬硬造!,真心不喜欢,编者生搬硬造!有兴趣的看看古人原著即可,不值得购入-	0
开场很华丽,结局很无语,开场写得太有气势了 但剧情很幼稚,到了最后更是莫名其妙 我想说,不喜欢书中的女主角-	0
亚马逊,1、包装箱封贴是黑色的,和网上看到的红色封贴不一样,心里不满意,很怀疑是不是亚马逊开过包装箱,后来自己弄得封贴。2、电源适配器是正方形的,这种适配器还是第一次看到????尤其是使用了几次发现温度特高,还能听到里面发出特定的呲呲声响,很担心它发生爆炸 ,明天准备找商家换货处理。3、自带的系统很不稳定、有自动关机现象,也不知道在开机和关机时出现为什么回出现“配置Windows Updat已完成20%。。。等字”  4、用软件检测发现硬盘已使用10次,使用70小时???请问亚马逊这是怎么回事???-	0
这本书很好!,这本书很好!大家有空也读读。	1
好,书质量很好,送货非常及时。	1
根本不发热,根本不发热啊,我带了两个小时一点感觉都没有,什么啊……太失望了!!!!!-	0
产品质量很好,老爸一直在用,质量不错	1
以为是白石一文的呢,以为是白石一文的呢,结果不是,空欢喜一场……-	0
书有缺损,送货速度很快,书包装也不错,但是书页质量不行,书里很多破洞。-	0
哭了。。,有点小虐的说,姐泪水都出来了。。。。哎╮(╯▽╰)╭~~~~	1
不错,这本书是学习物理化学的必备	1
不错,寒假买的,还没看。希望有收获	1
很不爽的一次购物,本来是母亲节送给老家我妈的礼物,结果妈妈拿到手机后插sim卡无信号,打售后电话让送到中兴售后那儿出检测报告才换,送到中兴售后说拆过机,不给保修也不出检测报告。老人家也不懂,自己又在外地,郁闷死了,第一次在这儿购物,估计也是最后一次。-	0
赞一个,质量依旧不错,第二次买了,很稳。	1
很简单,太简单了,在网上搜的一些练习形体以及礼仪的贴子还实用些-	0
七折的价格,亲们自己掂量着啊。。。。。在亚马逊买过几次洁面乳。。。。越用越觉着假。。。。终于忍不住到屈臣氏对比了一回......原液体是白色的。。。。。亚马逊买的竟是银透混合物。。。。。再者在亚马逊买过曼秀雷敦的各类洗面奶都是越来越稀。。。。。越来越觉着自己在用液体肥皂洗脸。。。。。原有效果没有不说。。。。。。有时候还洗不干净。。。。meimei、爱自己就到屈臣氏【买吧-	0
瑕疵,中译本没有提供参考文献,这种做法非常无耻。-	0
ADATA 威刚 万紫千红 DDR3 1333 2G 笔记本内存,是正品,插上速度明显快了	1
答案在哪里,完全没答案,做了题,都不知道对错-	0
好用,不错,煮饭掌握好放水量后就不会溢出来了,用煮粥/汤功能煮稀饭好吃。	1
音质很差,有一点翻唱味道,包装很劣质,音质很差,有一点翻唱味道,声音也不高,不建议购买,-	0
电斗,这个很好用,也很容易使用,一学就会,基本不怎么滴水。全新。衣服平平的,很舒服。	1
不怎样,内容与一般励志书没区别  书应该算很贵了-	0
卖的是过期产品,我彻底无语了 在joyo上面买了很多护肤品,一直都是十分信任的! 这次的货居然是过期的!!09.2.17号就已经过期了,怎么还能拿出来卖@!! 你们的品质!!!质量???实在无语 下次收货我一定当场验收,就算麻烦一点也没关系!! 或者,我根本就不在joyo上买护肤品了!! 太失望了!!!-	0
第一本原版书,很好,打开看了一下,挺好的,封面,字的清晰度都不错,就是小贵。	1
效果不错,很快干,也不容易晕开. 不过,干了之后有点不舒服..	1
按键手感生硬,对音质失望!,按键手感生硬,对音质失望!-	0
非常好,很好的一本书 有利于学英语	1
经典,独特的课程安排顺序,且翔实的植物生态知识。不愧是经典。	1
包装一如既往的好,GOOD   U盘很喜欢 小小的 长3.5cm 宽1.5cm  屁股0.8cm  头0.3cm  体积N小   亚马逊的包装是我那么多网购中最喜欢的.有充气袋保护着.GOOD   喜欢你们继续坚持下去.谢谢	1
给我送的是退货机,当时我给家人网上订的这款手机,当时亚马逊的客服告诉我现在没有货,得十多天才能有货,后来我说反正也订货了,等就等吧,原准备年前回老家就拿上机器,后来他说十多天才能有货,那样就在年后了,因为我订货的时候离过年大概就一个礼拜的时间了,后来再我订货后的四五天,亚马逊的快递就给我打电话说送货,当时我心里有点疑问,心里想是不是别人因为质量问题退得机器啊,后来拿到货也没发现什么质量问题,接着第二天就拿着机器回了老家,回去后几天才发现,手机里有别人拍过的照片,和别人学习考到机器里的英语和日语教程,后来才发现机器老死机,自己重启,动不动就找不到SD卡了,等等吧,好多问题,由于回老家时间长,等回来后也一直没找亚马逊去理论去,今天突然想起来这事,写在评论上,以警示大家,不要让非凡奸商给骗了,尤其是手机之类的,用别人退货有问题的机器直接给你,而且还没删除里面的别人用过的文件,真是不负责任,气人-	0
不怎么样,不怎么样的书,不是很实用,纸张做的好而已!-	0
和我买的真题不是同一套的,这录音磁带和我买的真题不是同一套的,买回去根本不能用,所以磁带我根本没有用上   我的真题是和磁带在卓越同时买的真题,我一点都不知道他们不是同一套的,我也不知道真题和磁带有那么多版本,所以买错了,我觉得书和磁带应该一起配套卖,至少在备注中说明一下。 希望卓越在这方在可以改进,在详细说明中备注一下,以避免下一个买家再次买错。-	0
